-1.679679679679679793e+00 0.000000000000000000e+00
-1.677677677677677615e+00 0.000000000000000000e+00
-1.675675675675675658e+00 0.000000000000000000e+00
-1.673673673673673701e+00 0.000000000000000000e+00
-1.671671671671671744e+00 0.000000000000000000e+00
-1.669669669669669787e+00 0.000000000000000000e+00
-1.667667667667667608e+00 0.000000000000000000e+00
-1.665665665665665651e+00 0.000000000000000000e+00
-1.663663663663663694e+00 0.000000000000000000e+00
-1.661661661661661737e+00 0.000000000000000000e+00
-1.659659659659659781e+00 0.000000000000000000e+00
-1.657657657657657602e+00 0.000000000000000000e+00
-1.655655655655655645e+00 0.000000000000000000e+00
-1.653653653653653688e+00 0.000000000000000000e+00
-1.651651651651651731e+00 0.000000000000000000e+00
-1.649649649649649774e+00 0.000000000000000000e+00
-1.647647647647647595e+00 0.000000000000000000e+00
-1.645645645645645638e+00 0.000000000000000000e+00
-1.643643643643643681e+00 0.000000000000000000e+00
-1.641641641641641725e+00 0.000000000000000000e+00
-1.639639639639639768e+00 0.000000000000000000e+00
-1.637637637637637589e+00 0.000000000000000000e+00
-1.635635635635635632e+00 0.000000000000000000e+00
-1.633633633633633675e+00 0.000000000000000000e+00
-1.631631631631631496e+00 0.000000000000000000e+00
-1.629629629629629761e+00 0.000000000000000000e+00
-1.627627627627627582e+00 0.000000000000000000e+00
-1.625625625625625625e+00 0.000000000000000000e+00
-1.623623623623623669e+00 0.000000000000000000e+00
-1.621621621621621490e+00 0.000000000000000000e+00
-1.619619619619619755e+00 0.000000000000000000e+00
-1.617617617617617576e+00 0.000000000000000000e+00
-1.615615615615615619e+00 0.000000000000000000e+00
-1.613613613613613662e+00 0.000000000000000000e+00
-1.611611611611611483e+00 0.000000000000000000e+00
-1.609609609609609748e+00 0.000000000000000000e+00
-1.607607607607607569e+00 0.000000000000000000e+00
-1.605605605605605612e+00 0.000000000000000000e+00
-1.603603603603603656e+00 0.000000000000000000e+00
-1.601601601601601477e+00 0.000000000000000000e+00
-1.599599599599599742e+00 0.000000000000000000e+00
-1.597597597597597563e+00 0.000000000000000000e+00
-1.595595595595595606e+00 0.000000000000000000e+00
-1.593593593593593649e+00 0.000000000000000000e+00
-1.591591591591591470e+00 0.000000000000000000e+00
-1.589589589589589513e+00 0.000000000000000000e+00
-1.587587587587587556e+00 0.000000000000000000e+00
-1.585585585585585600e+00 0.000000000000000000e+00
-1.583583583583583643e+00 0.000000000000000000e+00
-1.581581581581581464e+00 0.000000000000000000e+00
-1.579579579579579507e+00 0.000000000000000000e+00
-1.577577577577577550e+00 0.000000000000000000e+00
-1.575575575575575593e+00 0.000000000000000000e+00
-1.573573573573573636e+00 0.000000000000000000e+00
-1.571571571571571457e+00 0.000000000000000000e+00
-1.569569569569569500e+00 0.000000000000000000e+00
-1.567567567567567544e+00 0.000000000000000000e+00
-1.565565565565565587e+00 0.000000000000000000e+00
-1.563563563563563630e+00 0.000000000000000000e+00
-1.561561561561561451e+00 0.000000000000000000e+00
-1.559559559559559494e+00 0.000000000000000000e+00
-1.557557557557557537e+00 0.000000000000000000e+00
-1.555555555555555580e+00 0.000000000000000000e+00
-1.553553553553553623e+00 0.000000000000000000e+00
-1.551551551551551444e+00 0.000000000000000000e+00
-1.549549549549549488e+00 0.000000000000000000e+00
-1.547547547547547531e+00 0.000000000000000000e+00
-1.545545545545545574e+00 0.000000000000000000e+00
-1.543543543543543617e+00 0.000000000000000000e+00
-1.541541541541541438e+00 0.000000000000000000e+00
-1.539539539539539481e+00 0.000000000000000000e+00
-1.537537537537537524e+00 0.000000000000000000e+00
-1.535535535535535567e+00 0.000000000000000000e+00
-1.533533533533533610e+00 0.000000000000000000e+00
-1.531531531531531432e+00 0.000000000000000000e+00
-1.529529529529529475e+00 0.000000000000000000e+00
-1.527527527527527518e+00 0.000000000000000000e+00
-1.525525525525525561e+00 0.000000000000000000e+00
-1.523523523523523604e+00 0.000000000000000000e+00
-1.521521521521521425e+00 0.000000000000000000e+00
-1.519519519519519468e+00 0.000000000000000000e+00
-1.517517517517517511e+00 0.000000000000000000e+00
-1.515515515515515554e+00 0.000000000000000000e+00
-1.513513513513513598e+00 0.000000000000000000e+00
-1.511511511511511419e+00 0.000000000000000000e+00
-1.509509509509509462e+00 0.000000000000000000e+00
-1.507507507507507505e+00 0.000000000000000000e+00
-1.505505505505505548e+00 0.000000000000000000e+00
-1.503503503503503591e+00 0.000000000000000000e+00
-1.501501501501501412e+00 0.000000000000000000e+00
-1.499499499499499455e+00 0.000000000000000000e+00
-1.497497497497497498e+00 0.000000000000000000e+00
-1.495495495495495542e+00 0.000000000000000000e+00
-1.493493493493493585e+00 0.000000000000000000e+00
-1.491491491491491406e+00 0.000000000000000000e+00
-1.489489489489489449e+00 0.000000000000000000e+00
-1.487487487487487492e+00 0.000000000000000000e+00
-1.485485485485485535e+00 0.000000000000000000e+00
-1.483483483483483578e+00 0.000000000000000000e+00
-1.481481481481481399e+00 0.000000000000000000e+00
-1.479479479479479442e+00 0.000000000000000000e+00
-1.477477477477477485e+00 0.000000000000000000e+00
-1.475475475475475529e+00 0.000000000000000000e+00
-1.473473473473473572e+00 0.000000000000000000e+00
-1.471471471471471393e+00 0.000000000000000000e+00
-1.469469469469469436e+00 0.000000000000000000e+00
-1.467467467467467479e+00 0.000000000000000000e+00
-1.465465465465465522e+00 0.000000000000000000e+00
-1.463463463463463565e+00 0.000000000000000000e+00
-1.461461461461461386e+00 0.000000000000000000e+00
-1.459459459459459429e+00 0.000000000000000000e+00
-1.457457457457457473e+00 0.000000000000000000e+00
-1.455455455455455516e+00 0.000000000000000000e+00
-1.453453453453453559e+00 0.000000000000000000e+00
-1.451451451451451380e+00 0.000000000000000000e+00
-1.449449449449449423e+00 0.000000000000000000e+00
-1.447447447447447466e+00 0.000000000000000000e+00
-1.445445445445445287e+00 0.000000000000000000e+00
-1.443443443443443552e+00 0.000000000000000000e+00
-1.441441441441441373e+00 0.000000000000000000e+00
-1.439439439439439417e+00 0.000000000000000000e+00
-1.437437437437437460e+00 0.000000000000000000e+00
-1.435435435435435281e+00 0.000000000000000000e+00
-1.433433433433433546e+00 0.000000000000000000e+00
-1.431431431431431367e+00 0.000000000000000000e+00
-1.429429429429429410e+00 0.000000000000000000e+00
-1.427427427427427453e+00 0.000000000000000000e+00
-1.425425425425425274e+00 0.000000000000000000e+00
-1.423423423423423539e+00 0.000000000000000000e+00
-1.421421421421421361e+00 0.000000000000000000e+00
-1.419419419419419404e+00 0.000000000000000000e+00
-1.417417417417417447e+00 0.000000000000000000e+00
-1.415415415415415268e+00 0.000000000000000000e+00
-1.413413413413413533e+00 0.000000000000000000e+00
-1.411411411411411354e+00 0.000000000000000000e+00
-1.409409409409409397e+00 0.000000000000000000e+00
-1.407407407407407440e+00 0.000000000000000000e+00
-1.405405405405405261e+00 0.000000000000000000e+00
-1.403403403403403527e+00 0.000000000000000000e+00
-1.401401401401401348e+00 0.000000000000000000e+00
-1.399399399399399391e+00 0.000000000000000000e+00
-1.397397397397397434e+00 0.000000000000000000e+00
-1.395395395395395255e+00 0.000000000000000000e+00
-1.393393393393393520e+00 0.000000000000000000e+00
-1.391391391391391341e+00 0.000000000000000000e+00
-1.389389389389389384e+00 0.000000000000000000e+00
-1.387387387387387427e+00 0.000000000000000000e+00
-1.385385385385385248e+00 0.000000000000000000e+00
-1.383383383383383514e+00 0.000000000000000000e+00
-1.381381381381381335e+00 0.000000000000000000e+00
-1.379379379379379378e+00 0.000000000000000000e+00
-1.377377377377377421e+00 0.000000000000000000e+00
-1.375375375375375242e+00 0.000000000000000000e+00
-1.373373373373373507e+00 0.000000000000000000e+00
-1.371371371371371328e+00 0.000000000000000000e+00
-1.369369369369369371e+00 0.000000000000000000e+00
-1.367367367367367414e+00 0.000000000000000000e+00
-1.365365365365365236e+00 0.000000000000000000e+00
-1.363363363363363501e+00 0.000000000000000000e+00
-1.361361361361361322e+00 0.000000000000000000e+00
-1.359359359359359365e+00 0.000000000000000000e+00
-1.357357357357357408e+00 0.000000000000000000e+00
-1.355355355355355229e+00 0.000000000000000000e+00
-1.353353353353353494e+00 0.000000000000000000e+00
-1.351351351351351315e+00 0.000000000000000000e+00
-1.349349349349349358e+00 0.000000000000000000e+00
-1.347347347347347402e+00 0.000000000000000000e+00
-1.345345345345345223e+00 0.000000000000000000e+00
-1.343343343343343488e+00 0.000000000000000000e+00
-1.341341341341341309e+00 0.000000000000000000e+00
-1.339339339339339352e+00 0.000000000000000000e+00
-1.337337337337337395e+00 0.000000000000000000e+00
-1.335335335335335216e+00 0.000000000000000000e+00
-1.333333333333333481e+00 0.000000000000000000e+00
-1.331331331331331302e+00 0.000000000000000000e+00
-1.329329329329329346e+00 0.000000000000000000e+00
-1.327327327327327389e+00 0.000000000000000000e+00
-1.325325325325325210e+00 0.000000000000000000e+00
-1.323323323323323475e+00 0.000000000000000000e+00
-1.321321321321321296e+00 0.000000000000000000e+00
-1.319319319319319339e+00 0.000000000000000000e+00
-1.317317317317317382e+00 0.000000000000000000e+00
-1.315315315315315203e+00 0.000000000000000000e+00
-1.313313313313313468e+00 0.000000000000000000e+00
-1.311311311311311290e+00 0.000000000000000000e+00
-1.309309309309309333e+00 0.000000000000000000e+00
-1.307307307307307376e+00 0.000000000000000000e+00
-1.305305305305305197e+00 0.000000000000000000e+00
-1.303303303303303462e+00 0.000000000000000000e+00
-1.301301301301301283e+00 0.000000000000000000e+00
-1.299299299299299326e+00 0.000000000000000000e+00
-1.297297297297297369e+00 0.000000000000000000e+00
-1.295295295295295190e+00 0.000000000000000000e+00
-1.293293293293293456e+00 0.000000000000000000e+00
-1.291291291291291277e+00 0.000000000000000000e+00
-1.289289289289289320e+00 0.000000000000000000e+00
-1.287287287287287363e+00 0.000000000000000000e+00
-1.285285285285285184e+00 0.000000000000000000e+00
-1.283283283283283449e+00 0.000000000000000000e+00
-1.281281281281281270e+00 0.000000000000000000e+00
-1.279279279279279313e+00 0.000000000000000000e+00
-1.277277277277277356e+00 0.000000000000000000e+00
-1.275275275275275177e+00 0.000000000000000000e+00
-1.273273273273273443e+00 0.000000000000000000e+00
-1.271271271271271264e+00 0.000000000000000000e+00
-1.269269269269269307e+00 0.000000000000000000e+00
-1.267267267267267350e+00 0.000000000000000000e+00
-1.265265265265265171e+00 0.000000000000000000e+00
-1.263263263263263214e+00 0.000000000000000000e+00
-1.261261261261261257e+00 0.000000000000000000e+00
-1.259259259259259300e+00 0.000000000000000000e+00
-1.257257257257257343e+00 0.000000000000000000e+00
-1.255255255255255165e+00 0.000000000000000000e+00
-1.253253253253253208e+00 0.000000000000000000e+00
-1.251251251251251251e+00 0.000000000000000000e+00
-1.249249249249249294e+00 0.000000000000000000e+00
-1.247247247247247337e+00 0.000000000000000000e+00
-1.245245245245245158e+00 0.000000000000000000e+00
-1.243243243243243201e+00 0.000000000000000000e+00
-1.241241241241241244e+00 0.000000000000000000e+00
-1.239239239239239287e+00 0.000000000000000000e+00
-1.237237237237237331e+00 0.000000000000000000e+00
-1.235235235235235152e+00 0.000000000000000000e+00
-1.233233233233233195e+00 0.000000000000000000e+00
-1.231231231231231238e+00 0.000000000000000000e+00
-1.229229229229229281e+00 0.000000000000000000e+00
-1.227227227227227324e+00 0.000000000000000000e+00
-1.225225225225225145e+00 0.000000000000000000e+00
-1.223223223223223188e+00 0.000000000000000000e+00
-1.221221221221221231e+00 0.000000000000000000e+00
-1.219219219219219275e+00 0.000000000000000000e+00
-1.217217217217217318e+00 0.000000000000000000e+00
-1.215215215215215139e+00 0.000000000000000000e+00
-1.213213213213213182e+00 0.000000000000000000e+00
-1.211211211211211225e+00 0.000000000000000000e+00
-1.209209209209209268e+00 0.000000000000000000e+00
-1.207207207207207311e+00 0.000000000000000000e+00
-1.205205205205205132e+00 0.000000000000000000e+00
-1.203203203203203175e+00 0.000000000000000000e+00
-1.201201201201201219e+00 0.000000000000000000e+00
-1.199199199199199262e+00 0.000000000000000000e+00
-1.197197197197197305e+00 0.000000000000000000e+00
-1.195195195195195126e+00 0.000000000000000000e+00
-1.193193193193193169e+00 0.000000000000000000e+00
-1.191191191191191212e+00 0.000000000000000000e+00
-1.189189189189189033e+00 0.000000000000000000e+00
-1.187187187187187298e+00 0.000000000000000000e+00
-1.185185185185185119e+00 0.000000000000000000e+00
-1.183183183183183163e+00 0.000000000000000000e+00
-1.181181181181181206e+00 0.000000000000000000e+00
-1.179179179179179027e+00 0.000000000000000000e+00
-1.177177177177177292e+00 0.000000000000000000e+00
-1.175175175175175113e+00 0.000000000000000000e+00
-1.173173173173173156e+00 0.000000000000000000e+00
-1.171171171171171199e+00 0.000000000000000000e+00
-1.169169169169169020e+00 0.000000000000000000e+00
-1.167167167167167285e+00 0.000000000000000000e+00
-1.165165165165165106e+00 0.000000000000000000e+00
-1.163163163163163150e+00 0.000000000000000000e+00
-1.161161161161161193e+00 0.000000000000000000e+00
-1.159159159159159014e+00 0.000000000000000000e+00
-1.157157157157157279e+00 0.000000000000000000e+00
-1.155155155155155100e+00 0.000000000000000000e+00
-1.153153153153153143e+00 0.000000000000000000e+00
-1.151151151151151186e+00 0.000000000000000000e+00
-1.149149149149149007e+00 0.000000000000000000e+00
-1.147147147147147273e+00 0.000000000000000000e+00
-1.145145145145145094e+00 0.000000000000000000e+00
-1.143143143143143137e+00 0.000000000000000000e+00
-1.141141141141141180e+00 0.000000000000000000e+00
-1.139139139139139001e+00 0.000000000000000000e+00
-1.137137137137137266e+00 0.000000000000000000e+00
-1.135135135135135087e+00 0.000000000000000000e+00
-1.133133133133133130e+00 0.000000000000000000e+00
-1.131131131131131173e+00 0.000000000000000000e+00
-1.129129129129128994e+00 0.000000000000000000e+00
-1.127127127127127260e+00 0.000000000000000000e+00
-1.125125125125125081e+00 0.000000000000000000e+00
-1.123123123123123124e+00 0.000000000000000000e+00
-1.121121121121121167e+00 0.000000000000000000e+00
-1.119119119119118988e+00 0.000000000000000000e+00
-1.117117117117117253e+00 0.000000000000000000e+00
-1.115115115115115074e+00 0.000000000000000000e+00
-1.113113113113113117e+00 0.000000000000000000e+00
-1.111111111111111160e+00 0.000000000000000000e+00
-1.109109109109108982e+00 0.000000000000000000e+00
-1.107107107107107247e+00 0.000000000000000000e+00
-1.105105105105105068e+00 0.000000000000000000e+00
-1.103103103103103111e+00 0.000000000000000000e+00
-1.101101101101101154e+00 0.000000000000000000e+00
-1.099099099099098975e+00 0.000000000000000000e+00
-1.097097097097097240e+00 0.000000000000000000e+00
-1.095095095095095061e+00 0.000000000000000000e+00
-1.093093093093093104e+00 0.000000000000000000e+00
-1.091091091091091148e+00 0.000000000000000000e+00
-1.089089089089088969e+00 0.000000000000000000e+00
-1.087087087087087234e+00 0.000000000000000000e+00
-1.085085085085085055e+00 0.000000000000000000e+00
-1.083083083083083098e+00 0.000000000000000000e+00
-1.081081081081081141e+00 0.000000000000000000e+00
-1.079079079079078962e+00 0.000000000000000000e+00
-1.077077077077077227e+00 0.000000000000000000e+00
-1.075075075075075048e+00 0.000000000000000000e+00
-1.073073073073073092e+00 0.000000000000000000e+00
-1.071071071071071135e+00 0.000000000000000000e+00
-1.069069069069068956e+00 0.000000000000000000e+00
-1.067067067067067221e+00 0.000000000000000000e+00
-1.065065065065065042e+00 0.000000000000000000e+00
-1.063063063063063085e+00 0.000000000000000000e+00
-1.061061061061061128e+00 0.000000000000000000e+00
-1.059059059059058949e+00 0.000000000000000000e+00
-1.057057057057057214e+00 0.000000000000000000e+00
-1.055055055055055035e+00 0.000000000000000000e+00
-1.053053053053053079e+00 0.000000000000000000e+00
-1.051051051051051122e+00 0.000000000000000000e+00
-1.049049049049048943e+00 0.000000000000000000e+00
-1.047047047047047208e+00 0.000000000000000000e+00
-1.045045045045045029e+00 0.000000000000000000e+00
-1.043043043043043072e+00 0.000000000000000000e+00
-1.041041041041041115e+00 0.000000000000000000e+00
-1.039039039039038936e+00 0.000000000000000000e+00
-1.037037037037037202e+00 0.000000000000000000e+00
-1.035035035035035023e+00 0.000000000000000000e+00
-1.033033033033033066e+00 0.000000000000000000e+00
-1.031031031031031109e+00 0.000000000000000000e+00
-1.029029029029028930e+00 0.000000000000000000e+00
-1.027027027027027195e+00 0.000000000000000000e+00
-1.025025025025025016e+00 0.000000000000000000e+00
-1.023023023023023059e+00 0.000000000000000000e+00
-1.021021021021021102e+00 0.000000000000000000e+00
-1.019019019019018923e+00 0.000000000000000000e+00
-1.017017017017017189e+00 0.000000000000000000e+00
-1.015015015015015010e+00 0.000000000000000000e+00
-1.013013013013013053e+00 0.000000000000000000e+00
-1.011011011011011096e+00 0.000000000000000000e+00
-1.009009009009008917e+00 0.000000000000000000e+00
-1.007007007007006960e+00 0.000000000000000000e+00
-1.005005005005005003e+00 0.000000000000000000e+00
-1.003003003003003046e+00 0.000000000000000000e+00
-1.001001001001001089e+00 0.000000000000000000e+00
-9.989989989989989105e-01 0.000000000000000000e+00
-9.969969969969969537e-01 0.000000000000000000e+00
-9.949949949949949968e-01 0.000000000000000000e+00
-9.929929929929930399e-01 0.000000000000000000e+00
-9.909909909909910830e-01 0.000000000000000000e+00
-9.889889889889889041e-01 0.000000000000000000e+00
-9.869869869869869472e-01 0.000000000000000000e+00
-9.849849849849849903e-01 0.000000000000000000e+00
-9.829829829829830334e-01 0.000000000000000000e+00
-9.809809809809810766e-01 0.000000000000000000e+00
-9.789789789789788976e-01 0.000000000000000000e+00
-9.769769769769769407e-01 0.000000000000000000e+00
-9.749749749749749839e-01 0.000000000000000000e+00
-9.729729729729730270e-01 0.000000000000000000e+00
-9.709709709709710701e-01 0.000000000000000000e+00
-9.689689689689688912e-01 0.000000000000000000e+00
-9.669669669669669343e-01 0.000000000000000000e+00
-9.649649649649649774e-01 0.000000000000000000e+00
-9.629629629629630205e-01 0.000000000000000000e+00
-9.609609609609610636e-01 0.000000000000000000e+00
-9.589589589589588847e-01 0.000000000000000000e+00
-9.569569569569569278e-01 0.000000000000000000e+00
-9.549549549549549710e-01 0.000000000000000000e+00
-9.529529529529530141e-01 0.000000000000000000e+00
-9.509509509509510572e-01 0.000000000000000000e+00
-9.489489489489488783e-01 0.000000000000000000e+00
-9.469469469469469214e-01 0.000000000000000000e+00
-9.449449449449449645e-01 0.000000000000000000e+00
-9.429429429429430076e-01 0.000000000000000000e+00
-9.409409409409410507e-01 0.000000000000000000e+00
-9.389389389389388718e-01 0.000000000000000000e+00
-9.369369369369369149e-01 0.000000000000000000e+00
-9.349349349349349581e-01 0.000000000000000000e+00
-9.329329329329330012e-01 0.000000000000000000e+00
-9.309309309309310443e-01 0.000000000000000000e+00
-9.289289289289288654e-01 0.000000000000000000e+00
-9.269269269269269085e-01 0.000000000000000000e+00
-9.249249249249249516e-01 0.000000000000000000e+00
-9.229229229229229947e-01 0.000000000000000000e+00
-9.209209209209210378e-01 0.000000000000000000e+00
-9.189189189189188589e-01 0.000000000000000000e+00
-9.169169169169169020e-01 0.000000000000000000e+00
-9.149149149149149451e-01 0.000000000000000000e+00
-9.129129129129129883e-01 0.000000000000000000e+00
-9.109109109109110314e-01 0.000000000000000000e+00
-9.089089089089088525e-01 0.000000000000000000e+00
-9.069069069069068956e-01 0.000000000000000000e+00
-9.049049049049049387e-01 0.000000000000000000e+00
-9.029029029029029818e-01 0.000000000000000000e+00
-9.009009009009008029e-01 0.000000000000000000e+00
-8.988988988988988460e-01 0.000000000000000000e+00
-8.968968968968968891e-01 0.000000000000000000e+00
-8.948948948948949322e-01 0.000000000000000000e+00
-8.928928928928929754e-01 0.000000000000000000e+00
-8.908908908908907964e-01 0.000000000000000000e+00
-8.888888888888888395e-01 0.000000000000000000e+00
-8.868868868868868827e-01 0.000000000000000000e+00
-8.848848848848849258e-01 0.000000000000000000e+00
-8.828828828828829689e-01 0.000000000000000000e+00
-8.808808808808807900e-01 0.000000000000000000e+00
